timestamp,symbol,SMA 📈(20),RSI 📈,MACD 🚀,BB 📈,VOL 🔊,VWAP+ 💰,Price>SMA(20),ATR14 ≥ 2.0,ATR % ≥ 0.7%,Range % ≥ 1.5%,Gap % ≥ 1.0%,buy
2025-07-14 22:53:06,BLK,1,1,1,1,0,1,1,1,1,0,0,0
2025-07-14 22:53:07,BX,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 22:53:08,BK,1,1,1,1,0,1,1,0,1,1,0,0
2025-07-14 22:53:09,BA,1,0,1,0,0,1,1,1,1,1,1,0
2025-07-14 22:53:09,BKNG,1,0,0,1,0,1,1,1,1,0,0,0
2025-07-14 22:53:10,BSX,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 22:53:11,BMY,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 22:53:11,AVGO,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 22:53:12,BR,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 22:53:13,BRO,1,0,0,0,0,1,1,0,1,1,0,0
2025-07-14 22:53:14,BF-B,0,0,0,0,0,0,0,0,0,1,0,0
2025-07-14 22:53:14,BLDR,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 22:53:15,BG,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 22:53:16,BXP,1,0,1,0,0,1,1,0,1,0,0,0
2025-07-14 22:53:16,CHRW,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 22:53:17,CDNS,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 22:53:18,CZR,1,1,1,0,0,1,1,0,1,1,0,0
2025-07-14 22:53:18,CPT,1,0,1,0,0,0,1,1,1,0,0,0
2025-07-14 22:53:19,CPB,1,0,0,0,0,0,1,0,1,1,0,0
2025-07-14 22:53:20,COF,1,1,1,1,0,1,1,1,1,0,0,0
2025-07-14 22:53:21,CAH,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 22:53:21,KMX,1,0,1,0,0,0,1,1,1,1,0,0
2025-07-14 22:53:22,CCL,1,0,1,0,0,1,1,0,1,1,0,0
2025-07-14 22:53:23,CARR,1,0,0,0,0,1,1,0,1,0,0,0
2025-07-14 22:53:24,CAT,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 22:53:24,CBOE,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 22:53:25,CBRE,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 22:53:26,CDW,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 22:53:26,COR,1,1,1,0,0,1,1,1,1,0,0,0
2025-07-14 22:53:27,CNC,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 22:53:28,CNP,1,0,1,0,0,1,1,0,1,0,0,0
2025-07-14 22:53:29,CF,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 22:53:29,CRL,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 22:53:30,SCHW,0,0,0,0,0,1,0,0,1,1,0,0
2025-07-14 22:53:31,CHTR,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 22:53:31,CVX,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 22:53:32,CMG,1,0,1,0,0,1,1,0,1,1,0,0
2025-07-14 22:53:33,CB,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 22:53:34,CHD,0,0,0,0,0,1,0,0,1,0,0,0
2025-07-14 22:53:34,CI,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 22:53:35,CINF,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 22:53:36,CTAS,1,0,0,0,0,1,1,1,1,0,0,0
2025-07-14 22:53:36,CSCO,1,0,0,0,0,1,1,0,1,0,0,0
2025-07-14 22:53:37,C,1,0,1,1,0,1,1,0,1,1,0,0
2025-07-14 22:53:38,CFG,1,0,1,1,0,1,1,0,1,0,0,0
2025-07-14 22:53:39,CLX,1,1,1,1,0,1,1,1,1,1,0,1
2025-07-14 22:53:39,CME,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 22:53:40,CMS,1,0,1,1,0,1,1,0,1,0,0,0
2025-07-14 22:53:41,KO,1,0,1,0,0,0,1,0,1,0,0,0
2025-07-14 22:53:42,CTSH,0,0,0,0,0,1,0,0,1,0,0,0
2025-07-14 22:53:42,COIN,0,0,0,0,0,1,0,1,1,1,1,0
2025-07-14 22:53:43,CL,0,0,0,0,0,1,0,0,1,1,0,0
2025-07-14 22:53:44,CMCSA,1,0,0,0,0,1,1,0,1,1,0,0
2025-07-14 22:53:44,CAG,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 22:53:45,COP,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 22:53:46,ED,1,0,0,0,0,0,1,0,1,1,0,0
2025-07-14 22:53:47,STZ,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 22:53:47,CEG,1,1,0,1,0,1,1,1,1,1,0,0
2025-07-14 22:53:48,COO,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 22:53:49,CPRT,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 22:53:49,GLW,1,0,0,0,0,1,1,0,1,1,0,0
2025-07-14 22:53:50,CPAY,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 22:53:51,CTVA,0,0,1,0,0,0,0,0,1,1,0,0
2025-07-14 22:53:52,CSGP,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 22:53:52,COST,1,1,1,1,0,1,1,1,1,0,0,0
2025-07-14 22:53:53,CTRA,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 22:53:53,CRWD,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 22:53:54,CCI,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 22:53:55,CSX,0,0,0,0,0,1,0,0,1,1,0,0
2025-07-14 22:53:56,CMI,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 22:53:56,CVS,0,0,0,0,0,0,0,0,1,0,0,0
2025-07-14 22:53:57,DHR,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 22:53:58,DRI,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 22:53:59,DDOG,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 22:53:59,DVA,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 22:54:00,DAY,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 22:54:01,DECK,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 22:54:01,DE,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 22:54:02,DELL,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 22:54:03,DAL,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 22:54:03,DVN,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 22:54:04,DXCM,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 22:54:05,FANG,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 22:54:05,DLR,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 22:54:06,DG,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 22:54:07,DLTR,1,1,1,1,0,1,1,1,1,1,0,1
2025-07-14 22:54:07,D,1,0,0,0,0,1,1,0,1,1,0,0
2025-07-14 22:54:08,DPZ,1,0,1,1,0,1,1,1,1,1,0,0
2025-07-14 22:54:09,DASH,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 22:54:10,DOV,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 22:54:10,DOW,0,0,1,0,0,0,0,0,1,1,0,0
2025-07-14 22:54:11,DHI,1,1,1,0,0,1,1,1,1,1,0,0
2025-07-14 22:54:12,DTE,1,0,1,0,0,0,1,1,1,1,0,0
2025-07-14 22:54:12,DUK,1,0,1,1,0,1,1,0,1,1,0,0
2025-07-14 22:54:13,DD,1,0,1,0,0,1,1,0,1,1,0,0
2025-07-14 22:54:14,EMN,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 22:54:14,ETN,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 22:54:15,EBAY,1,0,1,0,0,0,1,0,1,0,0,0
2025-07-14 22:54:16,ECL,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 22:54:16,EIX,1,0,1,0,0,1,1,0,1,1,0,0
2025-07-14 23:03:43,MMM,1,0,1,1,0,1,1,1,1,1,0,0
2025-07-14 23:03:43,AOS,0,0,0,0,0,1,0,0,1,0,0,0
2025-07-14 23:03:44,ABT,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:03:45,ABBV,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:03:46,ACN,0,0,0,0,0,1,0,1,1,0,0,0
2025-07-14 23:03:46,ADBE,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:03:47,AMD,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:03:47,AES,1,0,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:03:48,AFL,1,0,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:03:49,A,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:03:49,APD,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:03:50,ABNB,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:03:51,AKAM,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:03:51,ALB,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:03:52,ARE,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:03:53,ALGN,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:03:53,ALLE,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:03:54,LNT,1,0,1,0,0,1,1,0,1,0,0,0
2025-07-14 23:03:55,ALL,1,0,1,1,0,1,1,1,1,1,0,0
2025-07-14 23:03:55,GOOGL,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:03:56,GOOG,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:03:57,MO,1,0,0,1,0,1,1,0,1,0,0,0
2025-07-14 23:03:57,AMZN,1,0,1,1,0,1,1,1,1,0,0,0
2025-07-14 23:03:58,AMCR,0,0,1,0,0,1,0,0,1,0,0,0
2025-07-14 23:03:59,AEE,1,1,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:04:00,AEP,1,0,1,0,0,0,1,0,1,1,0,0
2025-07-14 23:04:00,AXP,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:04:01,AIG,1,1,1,0,0,1,1,0,1,1,0,0
2025-07-14 23:04:02,AMT,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:04:02,AWK,0,0,0,0,0,1,0,1,1,0,0,0
2025-07-14 23:04:03,AMP,0,0,0,0,0,1,0,1,1,0,0,0
2025-07-14 23:04:04,AME,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:04:05,AMGN,1,1,1,1,0,1,1,1,1,0,0,0
2025-07-14 23:04:05,APH,0,0,0,0,0,1,0,0,1,1,0,0
2025-07-14 23:04:06,ADI,0,0,0,0,0,1,0,1,1,0,0,0
2025-07-14 23:04:07,ANSS,1,0,1,0,0,0,1,1,1,1,1,0
2025-07-14 23:04:08,AON,1,0,1,1,0,1,1,1,1,1,0,0
2025-07-14 23:04:08,APA,1,0,0,0,0,1,1,0,1,1,0,0
2025-07-14 23:04:09,APO,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:04:10,AAPL,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:04:10,AMAT,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:04:11,APTV,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:04:12,ACGL,0,0,0,0,0,1,0,0,1,1,0,0
2025-07-14 23:04:13,ADM,1,0,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:04:13,ANET,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:04:14,AJG,1,0,1,1,0,1,1,1,1,0,0,0
2025-07-14 23:04:15,AIZ,1,1,1,1,0,1,1,1,1,1,0,1
2025-07-14 23:04:15,T,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:04:16,ATO,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:04:17,ADSK,0,0,0,0,0,1,0,1,1,1,1,0
2025-07-14 23:04:17,ADP,0,0,0,0,0,1,0,1,1,0,0,0
2025-07-14 23:04:18,AZO,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:04:19,AVB,1,0,1,0,0,0,1,1,1,0,0,0
2025-07-14 23:04:19,AVY,1,0,1,0,0,0,1,1,1,0,0,0
2025-07-14 23:04:20,AXON,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:04:21,BKR,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:04:21,BALL,1,0,1,1,0,1,1,0,1,0,0,0
2025-07-14 23:04:22,BAC,1,0,1,1,0,1,1,0,1,0,0,0
2025-07-14 23:04:23,BAX,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:04:24,BDX,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:04:24,BRK-B,0,0,0,0,0,0,0,1,0,0,0,0
2025-07-14 23:04:25,BBY,1,1,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:04:26,TECH,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:04:26,BIIB,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:11:10,MMM,1,0,1,1,0,1,1,1,1,1,0,0
2025-07-14 23:11:10,AOS,0,0,0,0,0,1,0,0,1,0,0,0
2025-07-14 23:11:11,ABT,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:11:11,ABBV,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:11:12,ACN,0,0,0,0,0,1,0,1,1,0,0,0
2025-07-14 23:11:13,ADBE,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:11:13,AMD,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:11:14,AES,1,0,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:11:14,AFL,1,0,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:11:15,A,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:11:16,APD,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:11:16,ABNB,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:11:17,AKAM,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:11:17,ALB,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:11:18,ARE,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:11:19,ALGN,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:11:19,ALLE,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:11:20,LNT,1,0,1,0,0,1,1,0,1,0,0,0
2025-07-14 23:11:20,ALL,1,0,1,1,0,1,1,1,1,1,0,0
2025-07-14 23:11:21,GOOGL,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:11:22,GOOG,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:11:22,MO,1,0,0,1,0,1,1,0,1,0,0,0
2025-07-14 23:11:23,AMZN,1,0,1,1,0,1,1,1,1,0,0,0
2025-07-14 23:11:23,AMCR,0,0,1,0,0,1,0,0,1,0,0,0
2025-07-14 23:11:24,AEE,1,1,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:11:25,AEP,1,0,1,0,0,0,1,0,1,1,0,0
2025-07-14 23:11:25,AXP,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:11:26,AIG,1,1,1,0,0,1,1,0,1,1,0,0
2025-07-14 23:11:26,AMT,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:11:27,AWK,0,0,0,0,0,1,0,1,1,0,0,0
2025-07-14 23:11:27,AMP,0,0,0,0,0,1,0,1,1,0,0,0
2025-07-14 23:11:28,AME,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:11:29,AMGN,1,1,1,1,0,1,1,1,1,0,0,0
2025-07-14 23:11:29,APH,0,0,0,0,0,1,0,0,1,1,0,0
2025-07-14 23:11:30,ADI,0,0,0,0,0,1,0,1,1,0,0,0
2025-07-14 23:11:30,ANSS,1,0,1,0,0,0,1,1,1,1,1,0
2025-07-14 23:11:31,AON,1,0,1,1,0,1,1,1,1,1,0,0
2025-07-14 23:11:31,APA,1,0,0,0,0,1,1,0,1,1,0,0
2025-07-14 23:11:32,APO,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:11:33,AAPL,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:11:33,AMAT,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:11:34,APTV,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:11:34,ACGL,0,0,0,0,0,1,0,0,1,1,0,0
2025-07-14 23:11:35,ADM,1,0,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:11:36,ANET,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:11:36,AJG,1,0,1,1,0,1,1,1,1,0,0,0
2025-07-14 23:11:37,AIZ,1,1,1,1,0,1,1,1,1,1,0,1
2025-07-14 23:11:37,T,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:11:38,ATO,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:11:38,ADSK,0,0,0,0,0,1,0,1,1,1,1,0
2025-07-14 23:11:39,ADP,0,0,0,0,0,1,0,1,1,0,0,0
2025-07-14 23:11:40,AZO,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:11:40,AVB,1,0,1,0,0,0,1,1,1,0,0,0
2025-07-14 23:11:41,AVY,1,0,1,0,0,0,1,1,1,0,0,0
2025-07-14 23:11:41,AXON,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:11:42,BKR,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:11:42,BALL,1,0,1,1,0,1,1,0,1,0,0,0
2025-07-14 23:11:43,BAC,1,0,1,1,0,1,1,0,1,0,0,0
2025-07-14 23:11:43,BAX,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:11:44,BDX,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:11:45,BRK-B,0,0,0,0,0,0,0,1,0,0,0,0
2025-07-14 23:11:45,BBY,1,1,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:11:46,TECH,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:11:46,BIIB,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:11:47,BLK,1,1,1,1,0,1,1,1,1,0,0,0
2025-07-14 23:11:47,BX,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:11:48,BK,1,1,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:11:48,BA,1,0,1,0,0,1,1,1,1,1,1,0
2025-07-14 23:11:49,BKNG,1,0,0,1,0,1,1,1,1,0,0,0
2025-07-14 23:11:49,BSX,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:11:50,BMY,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:11:51,AVGO,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:11:51,BR,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:11:52,BRO,1,0,0,0,0,1,1,0,1,1,0,0
2025-07-14 23:11:52,BF-B,0,0,0,0,0,0,0,0,0,1,0,0
2025-07-14 23:11:53,BLDR,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:11:53,BG,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:11:54,BXP,1,0,1,0,0,1,1,0,1,0,0,0
2025-07-14 23:11:55,CHRW,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:11:55,CDNS,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:11:56,CZR,1,1,1,0,0,1,1,0,1,1,0,0
2025-07-14 23:11:56,CPT,1,0,1,0,0,0,1,1,1,0,0,0
2025-07-14 23:11:57,CPB,1,0,0,0,0,0,1,0,1,1,0,0
2025-07-14 23:11:57,COF,1,1,1,1,0,1,1,1,1,0,0,0
2025-07-14 23:11:58,CAH,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:11:58,KMX,1,0,1,0,0,0,1,1,1,1,0,0
2025-07-14 23:11:59,CCL,1,0,1,0,0,1,1,0,1,1,0,0
2025-07-14 23:12:00,CARR,1,0,0,0,0,1,1,0,1,0,0,0
2025-07-14 23:12:00,CAT,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:12:01,CBOE,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:12:01,CBRE,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:12:02,CDW,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:12:02,COR,1,1,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:12:03,CNC,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:12:03,CNP,1,0,1,0,0,1,1,0,1,0,0,0
2025-07-14 23:12:04,CF,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:12:04,CRL,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:12:05,SCHW,0,0,0,0,0,1,0,0,1,1,0,0
2025-07-14 23:12:05,CHTR,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:12:06,CVX,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:12:07,CMG,1,0,1,0,0,1,1,0,1,1,0,0
2025-07-14 23:12:07,CB,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:12:08,CHD,0,0,0,0,0,1,0,0,1,0,0,0
2025-07-14 23:12:08,CI,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:12:09,CINF,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:12:10,CTAS,1,0,0,0,0,1,1,1,1,0,0,0
2025-07-14 23:12:10,CSCO,1,0,0,0,0,1,1,0,1,0,0,0
2025-07-14 23:12:11,C,1,0,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:12:11,CFG,1,0,1,1,0,1,1,0,1,0,0,0
2025-07-14 23:12:12,CLX,1,1,1,1,0,1,1,1,1,1,0,1
2025-07-14 23:12:12,CME,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:12:13,CMS,1,0,1,1,0,1,1,0,1,0,0,0
2025-07-14 23:12:14,KO,1,0,1,0,0,0,1,0,1,0,0,0
2025-07-14 23:12:14,CTSH,0,0,0,0,0,1,0,0,1,0,0,0
2025-07-14 23:12:15,COIN,0,0,0,0,0,1,0,1,1,1,1,0
2025-07-14 23:12:15,CL,0,0,0,0,0,1,0,0,1,1,0,0
2025-07-14 23:12:16,CMCSA,1,0,0,0,0,1,1,0,1,1,0,0
2025-07-14 23:12:16,CAG,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:12:17,COP,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:12:17,ED,1,0,0,0,0,0,1,0,1,1,0,0
2025-07-14 23:12:18,STZ,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:12:18,CEG,1,1,0,1,0,1,1,1,1,1,0,0
2025-07-14 23:12:19,COO,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:12:19,CPRT,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:12:20,GLW,1,0,0,0,0,1,1,0,1,1,0,0
2025-07-14 23:12:21,CPAY,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:12:21,CTVA,0,0,1,0,0,0,0,0,1,1,0,0
2025-07-14 23:12:22,CSGP,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:12:23,COST,1,1,1,1,0,1,1,1,1,0,0,0
2025-07-14 23:12:23,CTRA,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:12:24,CRWD,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:12:24,CCI,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:12:25,CSX,0,0,0,0,0,1,0,0,1,1,0,0
2025-07-14 23:12:26,CMI,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:12:26,CVS,0,0,0,0,0,0,0,0,1,0,0,0
2025-07-14 23:12:27,DHR,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:12:28,DRI,0,0,0,0,0,0,0,1,1,0,0,0
2025-07-14 23:12:28,DDOG,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:12:29,DVA,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:12:30,DAY,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:12:30,DECK,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:12:31,DE,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:12:31,DELL,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:12:32,DAL,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:12:33,DVN,0,0,0,0,0,0,0,0,1,1,0,0
2025-07-14 23:12:33,DXCM,1,0,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:12:34,FANG,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:12:34,DLR,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:12:35,DG,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:12:36,DLTR,1,1,1,1,0,1,1,1,1,1,0,1
2025-07-14 23:12:36,D,1,0,0,0,0,1,1,0,1,1,0,0
2025-07-14 23:12:37,DPZ,1,0,1,1,0,1,1,1,1,1,0,0
2025-07-14 23:12:37,DASH,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:12:38,DOV,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:12:39,DOW,0,0,1,0,0,0,0,0,1,1,0,0
2025-07-14 23:12:39,DHI,1,1,1,0,0,1,1,1,1,1,0,0
2025-07-14 23:12:40,DTE,1,0,1,0,0,0,1,1,1,1,0,0
2025-07-14 23:12:41,DUK,1,0,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:12:41,DD,1,0,1,0,0,1,1,0,1,1,0,0
2025-07-14 23:12:42,EMN,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:12:42,ETN,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:12:43,EBAY,1,0,1,0,0,0,1,0,1,0,0,0
2025-07-14 23:12:44,ECL,1,0,1,0,0,1,1,1,1,0,0,0
2025-07-14 23:12:44,EIX,1,0,1,0,0,1,1,0,1,1,0,0
2025-07-14 23:12:45,EW,0,0,1,0,0,0,0,0,1,0,0,0
2025-07-14 23:12:46,EA,0,0,0,0,0,0,0,1,1,1,0,0
2025-07-14 23:12:46,ELV,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:12:47,EMR,0,0,0,0,0,1,0,1,1,0,0,0
2025-07-14 23:12:48,ENPH,1,0,1,0,0,0,1,1,1,1,0,0
2025-07-14 23:12:48,ETR,1,1,1,1,0,1,1,0,1,1,0,0
2025-07-14 23:12:49,EOG,1,0,0,0,0,1,1,1,1,1,0,0
2025-07-14 23:12:49,EPAM,0,0,0,0,0,1,0,1,1,1,0,0
2025-07-14 23:12:50,EQT,1,0,1,1,0,1,1,0,1,1,0,0
